<<<<<<< HEAD
﻿id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,remote_confidence,reasoning,reason,description_preview,description_source,was_reanalyzed,url
N/A,Cherche Bricolage et multi services à Villeurbanne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Réparation outillage à Évry-Courcouronnes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-outillage
N/A,Recherche Installation électrique à Bonneville,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Cherche Paysagiste - Aménagement du jardin à Coudes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/paysagiste-amenagement-du-jardin
N/A,Recherche Tonte de pelouse - Débroussaillage à Chamborand,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/tonte-de-pelouse-debroussaillage
N/A,Cherche Ménage à Villeneuve-de-la-Raho,France,N/A,70€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Plomberie - Installation sanitaire à Annecy,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Cherche Ramonage - Fumiste à Nueil-les-Aubiers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/ramonage-fumiste
N/A,Recherche Réparation voiture à Duntzenheim,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Plomberie - Installation sanitaire à Corneilla-la-Rivière,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Bricolage et multi services à Gagny,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Cherche Tonte de pelouse - Débroussaillage à Nogent-sur-Oise,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/tonte-de-pelouse-debroussaillage
N/A,Recherche Tonte de pelouse - Débroussaillage à Saint-Cast-le-Guildo,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/tonte-de-pelouse-debroussaillage
N/A,Cherche Transport de véhicules - Remorquage à La Chapelle-Saint-Mesmin,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/transport-de-vehicules-remorquage
N/A,Recherche Livraison - Transport de colis à Plouzané,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Cherche Ménage à Puteaux,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Réparation voiture à Lyon,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Elagage et coupe d'arbres à Larçay,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/elagage-et-coupe-d-arbres
N/A,Recherche Ménage à Sète,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Plomberie - Installation sanitaire à Annecy,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Jardinier à Anglet,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: Strong on-site indicators (score: 4 vs 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Cherche Réparation voiture à Noyal-sur-Vilaine,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Recherche Jardinier à Anglet,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: Strong on-site indicators (score: 4 vs 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Cherche Garde chien à Le Conquet,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/garde-chien
N/A,Recherche Couverture - Toiture à Champigny-sur-Marne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/couverture-toiture
N/A,Cherche Taille de pierre - Marbrerie à Athis-Mons,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/taille-de-pierre-marbrerie
N/A,Recherche Assistance informatique à Saint-Herblain,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/assistance-informatique
N/A,Cherche Maçonnerie à Saint-Gatien-des-Bois,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Cherche Plomberie - Installation sanitaire à Roubaix,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Secrétariat à La Couronne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,remote,MEDIUM,Yes,NLP Analysis: Strong remote indicators (score: 3 vs 0),N/A,listing_page,No,https://www.allovoisins.com/v/secretariat
N/A,Cherche Lavage auto à Juziers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/lavage-auto
N/A,Cherche Dépannage électroménager à Bourges,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,No,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Dépannage électroménager à Annecy,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,No,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Lavage auto à Toulouse,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/lavage-auto
N/A,Recherche Dépannage électroménager à Pessac,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,No,https://www.allovoisins.com/v/depannage-electromenager
N/A,Cherche Chaudronnerie - Soudure à Belz,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/chaudronnerie-soudure
N/A,Recherche Baby sitting à Saint-Nazaire,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: baby,N/A,listing_page,No,https://www.allovoisins.com/v/baby-sitting
N/A,Recherche Serrurerie à Ivry-sur-Seine,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/serrurerie
N/A,Recherche Covoiturage (partage de frais) à Alençon,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Cherche Covoiturage (partage de frais) à Elne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Cherche Réparation carrosserie à Aubagne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/reparation-carrosserie
N/A,Recherche Covoiturage (partage de frais) à La Rochelle,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Recherche Dépannage informatique à Esquerchin,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/depannage-informatique
N/A,Cherche Conciergerie à Bidart,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/conciergerie
N/A,Cherche Réparation carrosserie à Paris,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/reparation-carrosserie
N/A,Cherche Dépannage électroménager à Tours,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,No,https://www.allovoisins.com/v/depannage-electromenager
N/A,Cherche Manutention à Saint-Pierre-des-Corps,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/manutention
N/A,Recherche Covoiturage (partage de frais) à Nontron,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Cherche Cours d'arabe à Cussac-Fort-Médoc,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/cours-d-arabe
N/A,Recherche Covoiturage (partage de frais) à Colomiers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Cherche Conciergerie Ă  Villers-sur-Mer,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/conciergerie
N/A,Recherche Garde chat Ă  NĂ®mes,France,N/A,Ă€ convenir,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/garde-chat
N/A,Cherche Manutention Ă  Nice,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/manutention
N/A,Cherche Serrurerie Ă  Perpignan,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/serrurerie
N/A,Cherche RĂ©paration vĂ©lo - moto Ă  Sainte-Soulle,France,N/A,Ă€ convenir,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/reparation-velo-moto
N/A,Location jeu gonflable / structure gonflable - Paris,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/27/0/0/location-vente/Jeux-materiel-d-animation
N/A,Cherche Covoiturage (partage de frais) à Manneville-la-Pipard,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Location jeu gonflable / structure gonflable - Paris,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/27/0/0/location-vente/Jeux-materiel-d-animation
N/A,Cherche Covoiturage (partage de frais) à Manneville-la-Pipard,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Cherche Dépannage électroménager à Évry-Courcouronnes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,No,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Réparation vélo - moto à Guidel,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/reparation-velo-moto
N/A,Cherche Covoiturage (partage de frais) à Caen,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Acheter un objet de décoration - Saint-Sébastien-sur-Loire,France,N/A,1€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/19/0/0/location-vente/Ameublement-accessoires-decoration
N/A,Location jeu gonflable / structure gonflable - Paris,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/27/0/0/location-vente/Jeux-materiel-d-animation
N/A,Cherche Covoiturage (partage de frais) à Manneville-la-Pipard,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Location jeu gonflable / structure gonflable - Paris,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/27/0/0/location-vente/Jeux-materiel-d-animation
N/A,Cherche Covoiturage (partage de frais) à Manneville-la-Pipard,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Location jeu gonflable / structure gonflable - Paris,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/27/0/0/location-vente/Jeux-materiel-d-animation
N/A,Cherche Covoiturage (partage de frais) à Manneville-la-Pipard,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,No,https://www.allovoisins.com/v/covoiturage-partage-de-frais
